time,Backup:backupCopyFilesCount,Backup:backupCopyFilesMs,BtreeOp:nBinDeltaDelete,BtreeOp:nBinDeltaGet,BtreeOp:nBinDeltaInsert,BtreeOp:nBinDeltaUpdate,BtreeOp:nRootSplits,BtreeOp:relatchesRequired,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxPredictedUtilization,Cleaning:maxUtilization,Cleaning:minPredictedUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsExtinct,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nPendingDBsIncomplete,Cleaning:nPendingDBsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRevisalRuns,Cleaning:nTwoPassRuns,Cleaning:pendingDBQueueSize,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,Environment:environmentCreationTime,Eraser:eraserCycleEnd,Eraser:eraserCycleStart,Eraser:eraserFSyncs,Eraser:eraserFilesAlreadyDeleted,Eraser:eraserFilesDeleted,Eraser:eraserFilesErased,Eraser:eraserFilesRemaining,Eraser:eraserReadBytes,Eraser:eraserReads,Eraser:eraserWriteBytes,Eraser:eraserWrites,I/O:bufferBytes,I/O:endOfLog,I/O:fSync95Ms,I/O:fSync99Ms,I/O:fSyncAvgMs,I/O:fSyncMaxMs,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nRepeatIteratorReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:G1 Old Generation.count,Jvm:G1 Old Generation.time,Jvm:G1 Young Generation.count,Jvm:G1 Young Generation.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate,TaskCoordinator:nApplicationPermits,TaskCoordinator:nDeficitPermits,TaskCoordinator:nRealPermits
2023-12-06 11:11:55.632 UTC, , , , , , , , , ,589,3324741,176520,1904, ,14, , , , , , , , , , , ,14,14, , , ,1,2,15, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,139867,86154678272,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,139867,1701857574986,,, , , , , , , , , ,3145728,139837, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,58026704,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-06 11:12:55.638 UTC, , , , , , , , , ,589,3324741,176520,1904, ,14, , , , , , , , , , , ,14,14, , , ,1,2,15, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,139867,86153752576,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,139867,1701857574986,,, , , , , , , , , ,3145728,139837, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,60123856,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-06 11:13:55.654 UTC, , , , , , , , , ,589,3324741,176520,1904, ,14, , , , , , , , , , , ,14,14, , , ,1,2,15, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,139867,86153125888,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,139867,1701857574986,,, , , , , , , , , ,3145728,139837, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,62221008,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-06 11:14:55.662 UTC, , , , , , , , , ,589,3324741,176520,1904, ,14, , , , , , , , , , , ,14,14, , , ,1,2,15, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,139867,86127648768,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,139867,1701857574986,,, , , , , , , , , ,3145728,139837, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,64318160,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-06 11:15:55.666 UTC, , , , , , , , , ,589,3324741,176520,1904, ,14, , , , , , , , , , , ,14,14, , , ,1,2,15, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,139867,86126829568,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,139867,1701857574986,,, , , , , , , , , ,3145728,139837, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,68512464,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-06 11:16:55.674 UTC, , , , , , , , , ,589,3324741,176520,1904, ,14, , , , , , , , , , , ,14,14, , , ,1,2,15, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,139867,86126768128,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,139867,1701857574986,,, , , , , , , , , ,3145728,139837, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,70609616,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-06 11:17:55.684 UTC, , , , , , , , , ,589,3324741,176520,1904, ,14, , , , , , , , , , , ,14,14, , , ,1,2,15, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,139867,86125060096,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,139867,1701857574986,,, , , , , , , , , ,3145728,139837, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,72706768,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-06 11:18:55.685 UTC, , , , , , , , , ,589,3324741,176520,1904, ,14, , , , , , , , , , , ,14,14, , , ,1,2,15, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,139867,86124523520,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,139867,1701857574986,,, , , , , , , , , ,3145728,139837, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,74803920,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-06 11:19:55.692 UTC, , , , , , , , , ,589,3324741,176520,1904, ,14, , , , , , , , , , , ,14,14, , , ,1,2,15, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,139867,86123921408,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,139867,1701857574986,,, , , , , , , , , ,3145728,139837, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,76901072,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-06 11:20:55.695 UTC, , , , , , , , , ,589,3324741,176520,1904, ,14, , , , , , , , , , , ,14,14, , , ,1,2,15, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,139867,86123130880,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,139867,1701857574986,,, , , , , , , , , ,3145728,139837, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,78998224,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-06 11:21:55.696 UTC, , , , , , , , , ,589,3324741,176520,1904, ,14, , , , , , , , , , , ,14,14, , , ,1,2,15, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,139867,86125715456,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,139867,1701857574986,,, , , , , , , , , ,3145728,139837, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,83192528,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-06 11:22:55.706 UTC, , , , , , , , , ,589,3324741,176520,1904, ,14, , , , , , , , , , , ,14,14, , , ,1,2,15, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,139867,86128517120,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,139867,1701857574986,,, , , , , , , , , ,3145728,139837, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,85289680,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-06 11:23:55.720 UTC, , , , , , , , , ,589,3324741,176520,1904, ,14, , , , , , , , , , , ,14,14, , , ,1,2,15, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,139867,86125645824,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,139867,1701857574986,,, , , , , , , , , ,3145728,139837, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,87386832,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-06 11:24:55.723 UTC, , , , , , , , , ,589,3324741,176520,1904, ,14, , , , , , , , , , , ,14,14, , , ,1,2,15, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,139867,86125002752,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,139867,1701857574986,,, , , , , , , , , ,3145728,139837, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,89483984,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-06 11:25:55.734 UTC, , , , , , , , , ,589,3324741,176520,1904, ,14, , , , , , , , , , , ,14,14, , , ,1,2,15, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,139867,86124216320,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,139867,1701857574986,,, , , , , , , , , ,3145728,139837, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,91581136,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-06 11:26:55.746 UTC, , , , , , , , , ,589,3324741,176520,1904, ,14, , , , , , , , , , , ,14,14, , , ,1,2,15, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,139867,86121496576,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,139867,1701857574986,,, , , , , , , , , ,3145728,139837, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,95775440,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-06 11:27:55.747 UTC, , , , , , , , , ,589,3324741,176520,1904, ,14, , , , , , , , , , , ,14,14, , , ,1,2,15, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,139867,86119874560,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,139867,1701857574986,,, , , , , , , , , ,3145728,139837, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,97872592,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-06 11:28:55.762 UTC, , , , , , , , , ,589,3324741,176520,1904, ,14, , , , , , , , , , , ,14,14, , , ,1,2,15, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,139867,86087065600,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,139867,1701857574986,,, , , , , , , , , ,3145728,139837, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,99969744,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-06 11:29:55.767 UTC, , , , , , , , , ,589,3324741,176520,1904, ,14, , , , , , , , , , , ,14,14, , , ,1,2,15, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,139867,86087143424,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,139867,1701857574986,,, , , , , , , , , ,3145728,139837, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,102066896,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-06 11:30:55.777 UTC, , , , , , , , , ,589,3324741,176520,1904, ,14, , , , , , , , , , , ,14,14, , , ,1,2,15, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,139867,86086561792,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,139867,1701857574986,,, , , , , , , , , ,3145728,139837, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,104164048,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
