time,Backup:backupCopyFilesCount,Backup:backupCopyFilesMs,BtreeOp:nBinDeltaDelete,BtreeOp:nBinDeltaGet,BtreeOp:nBinDeltaInsert,BtreeOp:nBinDeltaUpdate,BtreeOp:nRootSplits,BtreeOp:relatchesRequired,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxPredictedUtilization,Cleaning:maxUtilization,Cleaning:minPredictedUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsExtinct,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nPendingDBsIncomplete,Cleaning:nPendingDBsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRevisalRuns,Cleaning:nTwoPassRuns,Cleaning:pendingDBQueueSize,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,Environment:environmentCreationTime,Eraser:eraserCycleEnd,Eraser:eraserCycleStart,Eraser:eraserFSyncs,Eraser:eraserFilesAlreadyDeleted,Eraser:eraserFilesDeleted,Eraser:eraserFilesErased,Eraser:eraserFilesRemaining,Eraser:eraserReadBytes,Eraser:eraserReads,Eraser:eraserWriteBytes,Eraser:eraserWrites,I/O:bufferBytes,I/O:endOfLog,I/O:fSync95Ms,I/O:fSync99Ms,I/O:fSyncAvgMs,I/O:fSyncMaxMs,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nRepeatIteratorReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:G1 Old Generation.count,Jvm:G1 Old Generation.time,Jvm:G1 Young Generation.count,Jvm:G1 Young Generation.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate,TaskCoordinator:nApplicationPermits,TaskCoordinator:nDeficitPermits,TaskCoordinator:nRealPermits
2023-11-20 09:32:09.533 UTC, , , , , , , , , ,589,3316237,168128,1792, ,14, , , , , , , , , , , ,14,14, , , ,1,2,15, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,132055,11063398400,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,132055,1700471049413,,, , , , , , , , , ,3145728,132025, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,74214856,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-20 09:33:09.534 UTC, , , , , , , , , ,589,3316237,168128,1792, ,14, , , , , , , , , , , ,14,14, , , ,1,2,15, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,132055,11062083584,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,132055,1700471049413,,, , , , , , , , , ,3145728,132025, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,78409160,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-20 09:34:09.534 UTC, , , , , , , , , ,589,3316237,168128,1792, ,14, , , , , , , , , , , ,14,14, , , ,1,2,15, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,132055,11061542912,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,132055,1700471049413,,, , , , , , , , , ,3145728,132025, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,80506312,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-20 09:35:09.536 UTC, , , , , , , , , ,589,3316237,168128,1792, ,14, , , , , , , , , , , ,14,14, , , ,1,2,15, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,132055,10933710848,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,132055,1700471049413,,, , , , , , , , , ,3145728,132025, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,82603464,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-20 09:36:06.551 UTC, , , , , , , , , ,589,3314445,168128, , ,14, , , , , , , , , , , ,14,14, , , ,1,2,15, , , , , , , , , , , , , , , , ,1377,1,744,744, , , , ,132055,10931167232,73,73,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,132055,1700471049413,,, , , , , , , , , ,3145728,132025, , , , , , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , ,84700616,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-30 09:38:18.922 UTC, , , , , , , , , ,125,3177717,31672,192, ,5, ,84,5,0.06, , , , , , , ,5,5, ,2, ,3,2,6, ,69,24, , , , , , , , , , , , , ,162055,2, ,132162, , , , ,162107,30296236032,66,66,66,66, , , , , ,20,449, , , , , , , , , , , , , , , , , , , , , , , , , ,162107,1701337098879,,, , , , , , , , , ,3145728,162055, , , , , , ,36, , ,3, , ,3, , ,36,1,2048,1, , , , , ,693421,112, , , , , , , , ,21,32,135213056,-1, , , , , , ,62, , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , 
2023-11-30 09:39:18.924 UTC, , , , , , , , , ,125,3238565,92264,448, ,8, ,2524,3,0.00, , , , , , , ,8,8, , , ,3,2,8, ,2803,85, , , , , , , , , , , , , ,162055,2, ,132162, , , , ,162107,30292721664,66,66,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,162107,1701337098879,,, , , , , , , , , ,3145728,162055, , , , , , ,91, , , , , ,3, , ,91,1, , , , , ,1, ,63768,92, , , , , , , , ,5,9,96639144,-1, , , , , , ,2820, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,307,2484,6, , , , , , , , , , 
2023-11-30 09:40:18.926 UTC, , , , , , , , , ,125,3238565,92264,448, ,8, , , , , , , , , , , ,8,8, , , ,3,2,8, , , , , , , , , , , , , , , , ,162055,2, ,132162, , , , ,162107,30294642688,66,66,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,162107,1701337098879,,, , , , , , , , , ,3145728,162055, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,98736296,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-30 09:41:18.927 UTC, , , , , , , , , ,125,3238565,92264,448, ,8, , , , , , , , , , , ,8,8, , , ,3,2,8, , , , , , , , , , , , , , , , ,162055,2, ,132162, , , , ,162107,30293581824,66,66,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,162107,1701337098879,,, , , , , , , , , ,3145728,162055, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,102930600,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-30 09:42:18.935 UTC, , , , , , , , , ,125,3238565,92264,448, ,8, , , , , , , , , , , ,8,8, , , ,3,2,8, , , , , , , , , , , , , , , , ,162055,2, ,132162, , , , ,162107,30293192704,66,66,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,162107,1701337098879,,, , , , , , , , , ,3145728,162055, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,102930600,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-30 09:43:18.936 UTC, , , , , , , , , ,125,3238565,92264,448, ,8, , , , , , , , , , , ,8,8, , , ,3,2,8, , , , , , , , , , , , , , , , ,162055,2, ,132162, , , , ,162107,30305378304,66,66,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,162107,1701337098879,,, , , , , , , , , ,3145728,162055, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,115513512,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-30 09:44:18.948 UTC, , , , , , , , , ,125,3238565,92264,448, ,8, , , , , , , , , , , ,8,8, , , ,3,2,8, , , , , , , , , , , , , , , , ,162055,2, ,132162, , , , ,162107,30304464896,66,66,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,162107,1701337098879,,, , , , , , , , , ,3145728,162055, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,117610664,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-30 09:45:18.951 UTC, , , , , , , , , ,125,3238565,92264,448, ,8, , , , , , , , , , , ,8,8, , , ,3,2,8, , , , , , , , , , , , , , , , ,162055,2, ,132162, , , , ,162107,30304964608,66,66,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,162107,1701337098879,,, , , , , , , , , ,3145728,162055, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,119707816,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-30 09:46:18.952 UTC, , , , , , , , , ,125,3238565,92264,448, ,8, , , , , , , , , , , ,8,8, , , ,3,2,8, , , , , , , , , , , , , , , , ,162055,2, ,132162, , , , ,162107,30219358208,66,66,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,162107,1701337098879,,, , , , , , , , , ,3145728,162055, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,121804968,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-30 09:47:18.954 UTC, , , , , , , , , ,125,3238565,92264,448, ,8, , , , , , , , , , , ,8,8, , , ,3,2,8, , , , , , , , , , , , , , , , ,162055,2, ,132162, , , , ,162107,30221238272,66,66,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,162107,1701337098879,,, , , , , , , , , ,3145728,162055, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,140679336,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-30 09:48:18.955 UTC, , , , , , , , , ,125,3238565,92264,448, ,8, , , , , , , , , , , ,8,8, , , ,3,2,8, , , , , , , , , , , , , , , , ,162055,2, ,132162, , , , ,162107,30211256320,66,66,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,162107,1701337098879,,, , , , , , , , , ,3145728,162055, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,146970792,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-30 09:49:18.956 UTC, , , , , , , , , ,125,3238565,92264,448, ,8, , , , , , , , , , , ,8,8, , , ,3,2,8, , , , , , , , , , , , , , , , ,162055,2, ,132162, , , , ,162107,30181539840,66,66,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,162107,1701337098879,,, , , , , , , , , ,3145728,162055, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,149067944,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-30 09:50:18.958 UTC, , , , , , , , , ,125,3238565,92264,448, ,8, , , , , , , , , , , ,8,8, , , ,3,2,8, , , , , , , , , , , , , , , , ,162055,2, ,132162, , , , ,162107,30149124096,66,66,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,162107,1701337098879,,, , , , , , , , , ,3145728,162055, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,151165096,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-30 09:51:18.959 UTC, , , , , , , , , ,125,3238565,92264,448, ,8, , , , , , , , , , , ,8,8, , , ,3,2,8, , , , , , , , , , , , , , , , ,162055,2, ,132162, , , , ,162107,30147031040,66,66,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,162107,1701337098879,,, , , , , , , , , ,3145728,162055, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,153262248,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-30 09:52:18.960 UTC, , , , , , , , , ,125,3238565,92264,448, ,8, , , , , , , , , , , ,8,8, , , ,3,2,8, , , , , , , , , , , , , , , , ,162055,2, ,132162, , , , ,162107,30145953792,66,66,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,162107,1701337098879,,, , , , , , , , , ,3145728,162055, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,155359400,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-30 09:53:18.961 UTC, , , , , , , , , ,125,3238565,92264,448, ,8, , , , , , , , , , , ,8,8, , , ,3,2,8, , , , , , , , , , , , , , , , ,162055,2, ,132162, , , , ,162107,30142238720,66,66,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,162107,1701337098879,,, , , , , , , , , ,3145728,162055, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,157456552,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-30 09:54:18.963 UTC, , , , , , , , , ,125,3238565,92264,448, ,8, , , , , , , , , , , ,8,8, , , ,3,2,8, , , , , , , , , , , , , , , , ,162055,2, ,132162, , , , ,162107,30139334656,66,66,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,162107,1701337098879,,, , , , , , , , , ,3145728,162055, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,159553704,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-11-30 09:55:02.210 UTC, , , , , , , , , ,125,3238117,92264, , ,8, , , , , , , , , , , ,8,8, , , ,3,2,8, , , , , , , , , , , , , , , , ,162055,2, ,132162, , , , ,162107,30147166208,66,66,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,162107,1701337098879,,, , , , , , , , , ,3145728,162055, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,163748008,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-06 09:36:49.414 UTC, , , , , , , , , ,125,3173429,27360,216, ,4, ,83,4,0.05, , , , , , , ,4,4, ,2, ,3,2,4, ,68,23, , , , , , , , , , , , , ,162055,2, ,132162, , , , , , ,-1,-1,-1,-1, , , , , ,20,449, , , , , , , , , , , , , , , , , , , , , , , , , , ,1701855409367,,, , , , , , , , , ,3145728,162055, , , , , , ,33, , ,3, , ,3, , ,33,1,2048,1, , , , , ,688956,107, , , , , , , , ,14,22,56634768,-1, , , , , , ,61, , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-06 09:37:49.416 UTC, , , , , , , , , ,125,3238565,92264,448, ,8, ,2525,4,0.00, , , , , , , ,8,8, , , ,3,2,8, ,2804,86, , , , , , , , , , , , , ,162055,2, ,132162, , , , ,162107,86779236352,66,66,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,162107,1701855409367,,, , , , , , , , , ,3145728,162055, , , , , , ,94, , , , , ,3, , ,94,1, , , , , ,1, ,68233,97, , , , , , , , ,8,13,98317856,-1, , , , , , ,2821, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,307,2485,6, , , , , , , , , , 
2023-12-06 09:38:24.938 UTC, , , , , , , , , ,125,3238117,92264, , ,8, , , , , , , , , , , ,8,8, , , ,3,2,8, , , , , , , , , , , , , , , , ,162055,2, ,132162, , , , ,162107,86788112384,66,66,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,162107,1701855409367,,, , , , , , , , , ,3145728,162055, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,100415008,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
