time,Backup:backupCopyFilesCount,Backup:backupCopyFilesMs,BtreeOp:nBinDeltaDelete,BtreeOp:nBinDeltaGet,BtreeOp:nBinDeltaInsert,BtreeOp:nBinDeltaUpdate,BtreeOp:nRootSplits,BtreeOp:relatchesRequired,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxPredictedUtilization,Cleaning:maxUtilization,Cleaning:minPredictedUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsExtinct,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nPendingDBsIncomplete,Cleaning:nPendingDBsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRevisalRuns,Cleaning:nTwoPassRuns,Cleaning:pendingDBQueueSize,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,Environment:environmentCreationTime,Eraser:eraserCycleEnd,Eraser:eraserCycleStart,Eraser:eraserFSyncs,Eraser:eraserFilesAlreadyDeleted,Eraser:eraserFilesDeleted,Eraser:eraserFilesErased,Eraser:eraserFilesRemaining,Eraser:eraserReadBytes,Eraser:eraserReads,Eraser:eraserWriteBytes,Eraser:eraserWrites,I/O:bufferBytes,I/O:endOfLog,I/O:fSync95Ms,I/O:fSync99Ms,I/O:fSyncAvgMs,I/O:fSyncMaxMs,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nRepeatIteratorReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:G1 Old Generation.count,Jvm:G1 Old Generation.time,Jvm:G1 Young Generation.count,Jvm:G1 Young Generation.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate,TaskCoordinator:nApplicationPermits,TaskCoordinator:nDeficitPermits,TaskCoordinator:nRealPermits
2023-12-13 10:09:10.794 UTC, , , , , , , , , ,125,3259485,113184,448, ,8, , , , , , , , , , , ,8,8, , , ,3,2,9, , , , , , , , , , , , , , , , ,225467,2, ,178899, , , , ,225519,85673811968,70,70,70,70, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,225519,1702460590555,,, , , , , , , , , ,3145728,225467, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,363487968,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-13 10:10:10.809 UTC, , , , , , , , , ,125,3259485,113184,448, ,8, , , , , , , , , , , ,8,8, , , ,3,2,9, , , , , , , , , , , , , , , , ,225467,2, ,178899, , , , ,225519,85670866944,70,70,70,70, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,225519,1702460590555,,, , , , , , , , , ,3145728,225467, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,365585120,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-13 10:11:10.823 UTC, , , , , , , , , ,125,3259485,113184,448, ,8, , , , , , , , , , , ,8,8, , , ,3,2,9, , , , , , , , , , , , , , , , ,225467,2, ,178899, , , , ,225519,85671649280,70,70,70,70, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,225519,1702460590555,,, , , , , , , , , ,3145728,225467, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,367682272,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-13 10:12:10.836 UTC, , , , , , , , , ,125,3259485,113184,448, ,8, , , , , , , , , , , ,8,8, , , ,3,2,9, , , , , , , , , , , , , , , , ,225467,2, ,178899, , , , ,225519,85671555072,70,70,70,70, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,225519,1702460590555,,, , , , , , , , , ,3145728,225467, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,369779424,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-13 10:13:10.848 UTC, , , , , , , , , ,125,3259485,113184,448, ,8, , , , , , , , , , , ,8,8, , , ,3,2,9, , , , , , , , , , , , , , , , ,225467,2, ,178899, , , , ,225519,85670973440,70,70,70,70, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,225519,1702460590555,,, , , , , , , , , ,3145728,225467, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,369779424,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-13 10:14:10.864 UTC, , , , , , , , , ,125,3259485,113184,448, ,8, , , , , , , , , , , ,8,8, , , ,3,2,9, , , , , , , , , , , , , , , , ,225467,2, ,178899, , , , ,225519,85669736448,70,70,70,70, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,225519,1702460590555,,, , , , , , , , , ,3145728,225467, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,373973728,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-13 10:15:10.880 UTC, , , , , , , , , ,125,3259485,113184,448, ,8, , , , , , , , , , , ,8,8, , , ,3,2,9, , , , , , , , , , , , , , , , ,225467,2, ,178899, , , , ,225519,85670879232,70,70,70,70, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,225519,1702460590555,,, , , , , , , , , ,3145728,225467, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,380265184,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-13 10:16:10.886 UTC, , , , , , , , , ,125,3259485,113184,448, ,8, , , , , , , , , , , ,8,8, , , ,3,2,9, , , , , , , , , , , , , , , , ,225467,2, ,178899, , , , ,225519,85671497728,70,70,70,70, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,225519,1702460590555,,, , , , , , , , , ,3145728,225467, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,380265184,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-13 10:17:10.890 UTC, , , , , , , , , ,125,3259485,113184,448, ,8, , , , , , , , , , , ,8,8, , , ,3,2,9, , , , , , , , , , , , , , , , ,225467,2, ,178899, , , , ,225519,85671034880,70,70,70,70, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,225519,1702460590555,,, , , , , , , , , ,3145728,225467, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,382362336,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-13 10:18:10.901 UTC, , , , , , , , , ,125,3259485,113184,448, ,8, , , , , , , , , , , ,8,8, , , ,3,2,9, , , , , , , , , , , , , , , , ,225467,2, ,178899, , , , ,225519,85597044736,70,70,70,70, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,225519,1702460590555,,, , , , , , , , , ,3145728,225467, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,384459488,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-13 10:19:10.906 UTC, , , , , , , , , ,125,3259485,113184,448, ,8, , , , , , , , , , , ,8,8, , , ,3,2,9, , , , , , , , , , , , , , , , ,225467,2, ,178899, , , , ,225519,85598126080,70,70,70,70, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,225519,1702460590555,,, , , , , , , , , ,3145728,225467, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,390750944,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-13 10:20:10.909 UTC, , , , , , , , , ,125,3259485,113184,448, ,8, , , , , , , , , , , ,8,8, , , ,3,2,9, , , , , , , , , , , , , , , , ,225467,2, ,178899, , , , ,225519,85598015488,70,70,70,70, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,225519,1702460590555,,, , , , , , , , , ,3145728,225467, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,2,49319248,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-13 10:21:10.910 UTC, , , , , , , , , ,125,3259485,113184,448, ,8, , , , , , , , , , , ,8,8, , , ,3,2,9, , , , , , , , , , , , , , , , ,225467,2, ,178899, , , , ,225519,85597216768,70,70,70,70, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,225519,1702460590555,,, , , , , , , , , ,3145728,225467, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,68193616,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-13 10:22:10.916 UTC, , , , , , , , , ,125,3259485,113184,448, ,8, , , , , , , , , , , ,8,8, , , ,3,2,9, , , , , , , , , , , , , , , , ,225467,2, ,178899, , , , ,225519,85597470720,70,70,70,70, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,225519,1702460590555,,, , , , , , , , , ,3145728,225467, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,68193616,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-13 10:23:10.924 UTC, , , , , , , , , ,125,3259485,113184,448, ,8, , , , , , , , , , , ,8,8, , , ,3,2,9, , , , , , , , , , , , , , , , ,225467,2, ,178899, , , , ,225519,85598322688,70,70,70,70, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,225519,1702460590555,,, , , , , , , , , ,3145728,225467, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,70290768,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-13 10:24:10.935 UTC, , , , , , , , , ,125,3259485,113184,448, ,8, , , , , , , , , , , ,8,8, , , ,3,2,9, , , , , , , , , , , , , , , , ,225467,2, ,178899, , , , ,225519,85597769728,70,70,70,70, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,225519,1702460590555,,, , , , , , , , , ,3145728,225467, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,78679376,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-13 10:25:10.936 UTC, , , , , , , , , ,125,3266285,119872,560, ,9, ,91,1,0.01, , , , , , , ,9,9, , , ,3,2,10, ,92,8, , , , , , , , , , , , , ,225467,2, ,178899, , , , ,225519,85597339648,70,70,70,70, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,225519,1702460590555,,, , , , , , , , , ,3145728,225467, , , , , , ,10, , , , , ,3, , ,10,1, , , , , , , ,7619,10, , , , , , , , , , ,91262288,-1, , , , , , ,94, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7,83,4, , , , , , , , , , 
2023-12-13 10:26:10.937 UTC, , , , , , , , , ,125,3266285,119872,560, ,9, , , , , , , , , , , ,9,9, , , ,3,2,10, , , , , , , , , , , , , , , , ,225467,2, ,178899, , , , ,225519,85596237824,70,70,70,70, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,225519,1702460590555,,, , , , , , , , , ,3145728,225467, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,93359440,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-13 10:27:10.950 UTC, , , , , , , , , ,125,3266285,119872,560, ,9, , , , , , , , , , , ,9,9, , , ,3,2,10, , , , , , , , , , , , , , , , ,225467,2, ,178899, , , , ,225519,85596229632,70,70,70,70, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,225519,1702460590555,,, , , , , , , , , ,3145728,225467, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,95456592,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-13 10:28:10.956 UTC, , , , , , , , , ,125,3266285,119872,560, ,9, , , , , , , , , , , ,9,9, , , ,3,2,10, , , , , , , , , , , , , , , , ,225467,2, ,178899, , , , ,225519,85598375936,70,70,70,70, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,225519,1702460590555,,, , , , , , , , , ,3145728,225467, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,95456592,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-13 10:29:10.962 UTC, , , , , , , , , ,125,3266285,119872,560, ,9, , , , , , , , , , , ,9,9, , , ,3,2,10, , , , , , , , , , , , , , , , ,225467,2, ,178899, , , , ,225519,85596815360,70,70,70,70, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,225519,1702460590555,,, , , , , , , , , ,3145728,225467, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,99650896,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-13 10:30:10.975 UTC, , , , , , , , , ,125,3266285,119872,560, ,9, , , , , , , , , , , ,9,9, , , ,3,2,10, , , , , , , , , , , , , , , , ,225467,2, ,178899, , , , ,225519,85596807168,70,70,70,70, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,225519,1702460590555,,, , , , , , , , , ,3145728,225467, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,99650896,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-13 10:31:10.975 UTC, , , , , , , , , ,125,3266285,119872,560, ,9, , , , , , , , , , , ,9,9, , , ,3,2,10, , , , , , , , , , , , , , , , ,225467,2, ,178899, , , , ,225519,85595357184,70,70,70,70, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,225519,1702460590555,,, , , , , , , , , ,3145728,225467, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,101748048,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-13 10:32:10.981 UTC, , , , , , , , , ,125,3266285,119872,560, ,9, , , , , , , , , , , ,9,9, , , ,3,2,10, , , , , , , , , , , , , , , , ,225467,2, ,178899, , , , ,225519,85595615232,70,70,70,70, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,225519,1702460590555,,, , , , , , , , , ,3145728,225467, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,103845200,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-13 10:33:10.997 UTC, , , , , , , , , ,125,3266285,119872,560, ,9, , , , , , , , , , , ,9,9, , , ,3,2,10, , , , , , , , , , , , , , , , ,225467,2, ,178899, , , , ,225519,85595668480,70,70,70,70, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,225519,1702460590555,,, , , , , , , , , ,3145728,225467, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,105942352,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-13 10:34:11.000 UTC, , , , , , , , , ,125,3266285,119872,560, ,9, , , , , , , , , , , ,9,9, , , ,3,2,10, , , , , , , , , , , , , , , , ,225467,2, ,178899, , , , ,225519,85596594176,70,70,70,70, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,225519,1702460590555,,, , , , , , , , , ,3145728,225467, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,114330960,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-13 10:35:11.001 UTC, , , , , , , , , ,125,3282157,135520,784, ,11, ,59,2,0.03, , , , , , , ,11,11, , , ,3,2,12, ,69,20, , , , , , , , , , , , , ,225467,2, ,178899, , , , ,225519,85594816512,70,70,70,70, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,225519,1702460590555,,, , , , , , , , , ,3145728,225467, , , , , , ,24, , , , , ,3, , ,24,1, , , , , ,1, ,19239,25, , , , , , , , , , ,122719568,-1, , , , , , ,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18,47,4, , , , , , , , , , 
2023-12-13 10:36:11.013 UTC, , , , , , , , , ,125,3282157,135520,784, ,11, , , , , , , , , , , ,11,11, , , ,3,2,12, , , , , , , , , , , , , , , , ,225467,2, ,178899, , , , ,225519,85595123712,70,70,70,70, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,225519,1702460590555,,, , , , , , , , , ,3145728,225467, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,124816720,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-13 10:37:11.013 UTC, , , , , , , , , ,125,3282157,135520,784, ,11, , , , , , , , , , , ,11,11, , , ,3,2,12, , , , , , , , , , , , , , , , ,225467,2, ,178899, , , , ,225519,85595070464,70,70,70,70, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,225519,1702460590555,,, , , , , , , , , ,3145728,225467, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,129011024,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-13 10:38:11.015 UTC, , , , , , , , , ,125,3282157,135520,784, ,11, , , , , , , , , , , ,11,11, , , ,3,2,12, , , , , , , , , , , , , , , , ,225467,2, ,178899, , , , ,225519,85594148864,70,70,70,70, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,225519,1702460590555,,, , , , , , , , , ,3145728,225467, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,133205328,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-13 10:39:11.015 UTC, , , , , , , , , ,125,3282157,135520,784, ,11, ,67, , , , , , , , , ,11,11, , , ,3,2,12, ,58, , , , , , , , , , , , , , ,225467,2, ,178899, , , , ,225519,85593645056,70,70,70,70, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,225519,1702460590555,,, , , , , , , , , ,3145728,225467, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,143691088,-1, , , , , , ,58, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,57,10, , , , , , , , , , 
2023-12-13 10:40:11.017 UTC, , , , , , , , , ,125,3282157,135520,784, ,11, , , , , , , , , , , ,11,11, , , ,3,2,12, , , , , , , , , , , , , , , , ,225467,2, ,178899, , , , ,225519,85594345472,70,70,70,70, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,225519,1702460590555,,, , , , , , , , , ,3145728,225467, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,147885392,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-13 10:41:11.018 UTC, , , , , , , , , ,125,3282157,135520,784, ,11, , , , , , , , , , , ,11,11, , , ,3,2,12, , , , , , , , , , , , , , , , ,225467,2, ,178899, , , , ,225519,85593686016,70,70,70,70, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,225519,1702460590555,,, , , , , , , , , ,3145728,225467, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,2,51516224,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-13 10:42:11.023 UTC, , , , , , , , , ,125,3282157,135520,784, ,11, , , , , , , , , , , ,11,11, , , ,3,2,12, , , , , , , , , , , , , , , , ,225467,2, ,178899, , , , ,225519,85593374720,70,70,70,70, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,225519,1702460590555,,, , , , , , , , , ,3145728,225467, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,5,49438840,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-13 10:43:11.023 UTC, , , , , , , , , ,125,3282157,135520,784, ,11, ,66, , , , , , , , , ,11,11, , , ,3,2,12, ,58, , , , , , , , , , , , , , ,225467,2, ,178899, , , , ,225519,85593104384,70,70,70,70, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,225519,1702460590555,,, , , , , , , , , ,3145728,225467, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,59924600,-1, , , , , , ,58, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,58,8, , , , , , , , , , 
2023-12-13 10:44:11.024 UTC, , , , , , , , , ,125,3282157,135520,784, ,11, ,398, , , , , , , , , ,11,11, , , ,3,2,12, ,352, , , , , , , , , , , , , , ,225467,2, ,178899, , , , ,225519,85593624576,70,70,70,70, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,225519,1702460590555,,, , , , , , , , , ,3145728,225467, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,93479032,-1, , , , , , ,353, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,340,56, , , , , , , , , , 
2023-12-13 10:45:11.028 UTC, , , , , , , , , ,125,3282157,135520,784, ,11, , , , , , , , , , , ,11,11, , , ,3,2,12, , , , , , , , , , , , , , , , ,225467,2, ,178899, , , , ,225519,85593886720,70,70,70,70, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,225519,1702460590555,,, , , , , , , , , ,3145728,225467, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,95576184,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-13 10:46:11.043 UTC, , , , , , , , , ,125,3282157,135520,784, ,11, , , , , , , , , , , ,11,11, , , ,3,2,12, , , , , , , , , , , , , , , , ,225467,2, ,178899, , , , ,225519,85592829952,70,70,70,70, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,225519,1702460590555,,, , , , , , , , , ,3145728,225467, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,97673336,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-12-13 10:47:11.049 UTC, , , , , , , , , ,125,3282157,135520,784, ,11, , , , , , , , , , , ,11,11, , , ,3,2,12, , , , , , , , , , , , , , , , ,225467,2, ,178899, , , , ,225519,85593358336,70,70,70,70, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,225519,1702460590555,,, , , , , , , , , ,3145728,225467, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,103964792,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
